element_id,flow_rate,head,kin_viscosity
832,61.39336191189752,31.000580524294097,2.157195733373446
833,31.275426023340625,40.82314674804605,1.761775664860501
834,2.5090333032175596,54.20154963173821,0.5164253638471471
835,314.5479904919434,221.45052753938228,1.6749675774940087
836,399.74706298723083,31.650441498368732,3.700581833971398e-06
837,18.632352499935234,22.3825626122176,0.9881401193974069
838,11.837810822872934,24.15800410970134,1.4118640981590052
839,14.482014780672042,94.63068398892504,0.25197642884874216
840,28.82303267543827,42.440739409317274,0.6380388425346266
841,31.514385992629173,23.52146446235849,3.5629291203428792
842,187.33649501052787,5.123034701178389,1.7907538986322764
843,28.7939343959942,66.63568974410062,0.8547185331519028
844,104.59340865273388,204.6304862648352,1.3031913276353557
845,358.4414459629352,393.8275629588846,1.7874471105041216
846,35.02544187986227,54.44678359712773,1.0305965783385085
847,44.19297968836011,20.801551572661232,1.204946398915366
848,2.5892720389518016,118.87337050129499,4.981284902919504e-07
849,21.08491415940232,65.05855804863475,0.7699112686522066
850,9.460871966327051,130.54405266585172,0.5933692259967829
851,87.58935472048636,62.360041448813526,0.751354841218757
852,83.77481118706702,35.8440180041623,6.989053241395802e-07
853,20.292226550527875,34.09103725168253,7.509794152816253
854,26.846314521979558,22.10746470969694,1.400083378279366
855,55.14166268961153,26.094316907783757,0.2589776197165652
856,26.850912691647864,36.26136809966702,0.7751298178203672
857,34.76542883694487,4.920678874411101,1.4367947300412736
858,22.40384166073404,7.621398409413713,0.8856005980841581
859,25.723328111929526,62.48002516011619,1.2804562893966267
860,5.395286697884854,56.47278092377239,35.3559400253093
861,6.397194046733814,83.76019613784668,0.3233692166283275
862,10.605353822237301,408.9085152204356,1.6524548620269937
863,2.530519712549727,891.695215731103,1.0617587629452632e-05
864,6.4006401176389085,157.09481773097224,0.33827026166432284
865,0.38080989337167853,305.6687202932765,0.9657699208689915
866,1.7460407530303432,18.328027182064844,0.6520039062217824
867,8.450545257071054,39.536912850693355,10.996960717898373
868,1895.9008474406537,35.15570167821481,0.9491535064008201
869,1.9936666356257986,27.264042912130545,1.766178389682796
870,4.64133340348286,15.301706126809862,1.0494883851759935
871,142.72530176299338,49.672248869355,0.8125763412646839
872,7.071311241472572,53.73950109533591,0.22260008811057
873,13.339010290019251,33.17018798655227,0.7482059757525555
874,0.7157685118263645,42.21745688942896,0.0976314413178525
875,4.791622650332976,138.3656141991414,0.8906707762887366
876,32.32736452931983,32.271797741120544,0.6348497933148791
877,6.848987242919255,45.92555386260918,0.9210845947854998
878,0.8307244115571258,72.40972015559448,1.0696547639441358
879,8.461052990699129,40.029142556745256,1.1182461775497419
880,17.24599073219919,33.99673935893705,4.214434631722319
881,1011.6680180214262,19.4633213350503,0.7158906935168998
882,0.325597995953595,31.945290005482033,2.516188343927771e-07
883,1.639595205968177,8083.438317505643,2.1781368275201246e-06
884,79.13662304665264,41.149261018217715,62.104905180713374
885,12.474709121010315,88.59755623039962,0.2755921986044726
886,1.5078201792873875,7.02453597878668,43.40226117475452
887,98.60567967042334,59.33373084813595,0.6938788374086303
888,160.08129274690145,9.423698497899073,38.98493367241711
889,29.095506650785836,44.40946497535854,8.64973156675165
890,5.130194761261568,66.01501117945067,1.283891411467386
891,92.8816138685762,33.50902257868712,0.8753345367496387
892,188.06795538180947,36.13216587475906,0.6064508547130202
893,26.757182537437945,28.329722080273974,4.634095415897165
894,24.273502995145915,8.975821526507161,5.7448480655658125
895,1.4122961133234484,33.30968984619722,7.807665333477164e-07
896,1.480302209990407,22.829365359167856,0.3248906844163905
897,26.30890196418763,112.5717595551729,2.096210624771661e-07
898,37.976439556307696,25.58356326427311,24.22097483714822
899,261.51740313274803,50.62419319969667,0.24567355396612348
900,23.16982065784372,24.776179383153735,7.663526621506406
901,5.543689982432269,30.15146466387843,1.592763894765711e-06
902,1.5940553948512184,48.65965238174462,1.1192781125616725e-06
903,8.737947334788021,227.81022950940846,2.0699970480171202e-07
904,7.628981940485303,15.490321973796148,2.8475468045537595
905,116.57048309353087,88.03905467392833,0.9832178827255531
906,8.042037929530611,25.578214810870197,1.567954202935271
907,8.185389412284422,38.68094204930409,0.6391996540349058
908,136.7326377396585,20.204424998744678,0.35759432883285386
909,12.985372062597898,41.03506530581224,0.7352006541211858
910,32.189940377886494,56.21844990360679,1.0708797522219833
911,50.47978537418919,28.084570917324864,1.230054771190292
912,1.7182420751355656,77.09678509847768,27.42976959648244
913,350.04998457830845,78.17894306588609,2.37107453556716e-06
914,2.909964702405315,10.063143732853623,12.884315214633899
915,4936.900651686582,25.669487715209033,1.1222698266332403
916,11.958626232881818,55.000894761132656,1.4079127540989351
917,53.10961242651344,14.463449767829006,0.4233935292275004
918,96.33842242319585,10.783556827807145,1.5947448679445673
919,7.201611232594721,49.08886122307668,0.7990935390036314
920,3.5105239758086184,8.571413919856056,10.828577666989728
921,26.31455983032066,41.10539161830225,0.682883366653314
922,147.0700263212644,16.078999436707942,0.0801742559175913
923,39.5593673281254,30.126853821886545,1.8222050461751993
924,31.866073211315985,38.66198870297624,0.4125131993273529
925,247.5627262524358,26.142235934710822,0.00026544902415518313
926,23.196932400737527,27.50423781206788,1.5757050956233754
927,22.677122243564618,54.53258526005177,1.198431595623055
928,4.068403946550373,50.27827095732791,0.7754586234507308
929,1.7414661245583778,51.36011654737981,0.188313450601049
930,124.4024046522377,15.084563496844721,2.429391399244086
931,3.6076672877088996,44.64906807612534,0.8130942053525617
932,2.9889728747723305,91.49852193924968,0.22634487049105392
933,58.37473421408421,19.44728694079232,2.410456840304256
934,5.674229549292303,56.09449535538459,0.495020784228348
935,29.798250777377476,31.43654601920386,3.0743157106975706e-06
936,106.93522603001503,25.238921022036603,0.6500967826616642
937,23.39986185816088,36.88061036411743,2.238946714832179
938,579.9088273002084,34.81309843048837,1.8714016673755565
939,556.0168018354835,31.023284186899883,0.3591580061633278
940,73.84674533285119,69.14171657144726,1.534404271374807e-07
941,20.187274393585046,132.02403642195011,6.689490591024232e-07
942,42.337472839453625,40.846373912802754,1.473442003171234
943,32.39709697120322,13.999047183508281,0.6262397375247644
944,1.307992122092132,68.53345611984336,8.39474968662324e-06
945,68.62807866121206,118.63745618770473,1.278001593738283
946,19.502125363381143,10.064348100056575,0.6842987253081269
947,4.08440260118722,91.7714033156445,126.0262586378548
948,10.687958228219648,75.28196896531101,1.1443347224297125
949,7.66543578093296,27.912223443669763,0.6178866384069797
950,5.952262366742842,18.512786905242553,1.5983819180839867
951,9.364826163048697,48.806808917192356,0.21165475939314465
952,0.8334892225863311,6.399875983926755,0.3292153954824263
953,88.57718025765968,148.26777828672041,0.00018263234341722818
954,1469.3274534503062,15.199150101898427,0.7840016116447847
955,191.4585541281206,35.274401989194054,3.164732565546191
956,13.962506964629718,31.971922828616616,0.7391283445035087
957,18.607365257960982,61.42936741391237,1.564116608610493
958,15.765944981889826,69.74951744672923,1.2576997991937444
959,0.42803155145226046,14.692393646166165,2.3199749385547133e-07
960,57.935004002062705,34.33149041247008,0.8341859881786201
961,589.7457648594549,70.34810401963807,1.5979590505836635e-07
962,3.0874022496526337,20.957377161032774,0.6505679414807659
963,22.486230863715004,20.70965922863286,27.36160412036763
964,45.923135421811004,14.43258930747791,0.8940163450172212
965,7.023801547459304,20.46375965485899,47.987174137942716
966,184.95198212260306,27.632543829159957,0.46701624209269704
967,0.3390616844686996,48.573404998128616,1.7954578427144916
968,147.89221067240447,97.00811808423266,0.7223710187201831
969,5.90619258426826,48.74053599498302,0.32477110522454683
970,12.528262623856984,21.366783869111924,1.007647266882125
971,1.8050755718868425,80.99959903106362,2.3102236542518977
972,51.969724960353304,14.140273466345025,364.6933369192834
973,30.857798615442206,74.69261515844352,1.4440762788058322e-06
974,48.76916795129289,56.934692338273656,6.074554177324759
975,19.595369223773943,54.85305048677849,1.261921200786
976,48.60660144120149,29.223503450595057,1.7455323382433192
977,82.02678722194983,43.6477707756255,0.9569730053003916
978,11.049592021163061,491.54409443991506,2.8302326283619443
979,6.687453203858197,23.122358902122677,1.3149078456207068
980,80.03772485961103,19.935518769650244,1.3110746759276832
981,85.64503129979374,16.10871979479821,1.8061726585896198
982,413.8221446057184,17.1613062221313,0.9757186002512602
983,111.29889257756156,196.18928382232846,3.845902929084765e-06
984,260.9319429591016,73.11671348594366,1.0665219089973768
985,1.6435523437412967,43.37664037924182,0.6154739046844676
986,238.7097393152235,25.215766597399778,2.936238582898707
987,171.75257259111464,20.25471183719454,0.5905259506241409
988,42.305958089265864,22.472423487066006,2.5639696640249854
989,7.3709643988837925,61.88391892421283,0.6394842233255401
990,4.627534448275873,428.9526164932376,2.581500782319178
991,1.1018657196900965,26.853524207775262,161.92998413865007
992,26.444135392865824,15.24174921494562,2.8048054554620085
993,210.12146299409153,32.44871674943358,0.6131278990260889
994,4.416056373942102,52.81928499665163,0.6835003090226048
995,7.4766069929639,109.70681213226997,0.9037045457342165
996,218.97085438782122,61.87778996663362,2.648493979284517
997,41.89783920982158,32.3335823671801,0.571502632737235
998,7.3367449341633,25.216053988701773,0.2030451010967226
999,32739.427665715753,195.62450237761342,93.85551532475854
1000,253.21883050248783,30.27896179918306,5.901593933961588e-06
1001,247.88088644303514,31.723579666780658,0.31450698640358965
1002,233.5630226252992,17.60862752525085,0.3624953887483405
1003,205.36302661280547,17.603754202267563,1.5425890670238445
1004,254.44782358891217,33.59046789684611,6.09267052315755e-07
1005,85.84347011222552,37.817750963901105,0.31324497814660185
1006,28.316051526026673,72.80516854052688,2.406204273651584e-07
1007,249.28511917481592,30.253532349650516,0.6802573419414856
1008,40.791707502800584,44.742182312078995,0.20636116058553086
1009,33.87436849248472,22.755439526571077,9.157316241046967
1010,10.409135023352787,51.731109112897485,0.14735078134809945
1011,20.57706097374689,31.128869146801954,1.9061019094856837
1012,5.261620750540697,115.40125208281131,0.2959127135540874
1013,139.79525503663322,34.097659410761715,0.6091745130547174
1014,18.345447192881817,90.26488481157065,0.21453537112731152
1015,29.467849933006704,10.282834690888652,5.903253536394702
1016,9.284510539682051,170.87922846179066,0.4832894151603779
1017,2.8314071748609755,14.647532008105548,2.73705535245833e-05
1018,274.3619454982089,9.182995905307251,0.3855329441856639
1019,6.624452620822913,23.012128329353352,7.127588618595361
1020,164.63737797082484,62.99336408266853,1.6008436519611926
1021,5.0616637747403646,56.110628537897306,0.9146877571623648
1022,128.76603706704464,22.069952834165765,0.5643140511917939
1023,33.29106634890392,32.03421718912521,4.689852427260003
1024,17.853447993012004,24.75395926459499,175.194810776508
1025,147.35818117652377,76.8958691900528,3.2822881193106e-07
1026,334.2988639155992,24.216211505323493,0.25838517672633404
1027,69.15137201758382,32.680586702910034,1.2296252450135785
1028,51.73858395174598,61.79502873954771,1.2068837602845008
1029,1.8866769302938482,23.311406580264862,0.9149401111505763
1030,0.2819759741042852,30.06864863979372,40.741364473645355
1031,48.17857765012669,76.18823480687345,1.0960144611552676
1032,1.3988434076932545,33.09727832848502,2.2633607333898822e-07
1033,10.804172613903747,69.79403659095614,1.3907657758744971
1034,104.00878161609347,40.65250233321411,0.5015146054115266
1035,1.9831287812345157,69.17748203111569,1.40528765033465
1036,20.083855119253496,51.00676395083838,4.130142571632198
1037,53.27263965026219,43.96384898110721,0.6014136169223849
1038,12.63867996362089,23.115407922460935,0.199981372118127
1039,21.133348074930076,49.45731141545158,1.0561940758375021
1040,3.1533911983170215,44.405510621241596,0.7644930192462223
1041,9.168305367855,49.14790035628032,1.1343868078403019
1042,1.426928088195146,42.46804235180314,0.9675742822207818
1043,1.4457247541618217,38.69458253133927,3.0741883123643774
1044,9.021844112578503,23.24490371012024,2.090074490313959e-06
1045,30.408506764013257,26.07110265898818,2.0811720381449597
1046,38.97960372335029,25.390039703079218,0.48166633373368095
1047,17.209936128856413,33.58673142411258,0.4753783556782585
1048,50.35365466742037,48.25068578561585,0.5949315175546087
1049,35.855797337460054,25.898743933512577,0.2187979370118303
1050,51.26581170258182,36.21735684818759,8.937860465322679
1051,1264.9750068100902,33.07587797834699,0.5018738083016007
1052,2.666709986402074,26.358304084718498,0.21809188407566185
1053,9.697457672553133,15.054653358457745,0.40059501619187954
1054,57.843201638796934,43.11979348384952,0.7411150274639539
1055,5.695013341333743,46.97269667838379,0.24628868481390834
1056,0.8242863474992256,96.60099125661817,4.5026357805377237e-07
1057,1.0907565494403446,130.9430619864791,1.7918417187855624
1058,4.023615032818179,24.927268394682503,0.9807454614785542
1059,185.9063707509463,8.438263858232897,2.531589150605612
1060,11.940842332981928,34.34611177949912,67.67136873904744
1061,100.25861977453685,21.863829932210116,1.0536418796595481
1062,27.655567325147484,12.84317457656044,2.9082405395688493
1063,45.14023730917021,39.03070707682183,20.295772411154736
1064,110.88594332762032,38.15708047323547,1.322840480713895
1065,260.8521853166502,145.8132071044361,1.6853809267543322e-07
1066,24.59004576982859,38.5875026870402,0.9823088061454796
1067,1.4206542313134423,32.20069896480769,6.893258663522615
1068,197.08507765814892,32.77350313384494,2.227830053914744
1069,3.326455831461183,49.80913299671135,1.6390576815899538
1070,10516.912696634263,210.0331883640351,582.9104403026774
1071,192.41993660152295,49.76938268912623,0.2458264907909909
1072,32.308909379950705,38.190002428224126,0.6262187325938592
1073,593.2975995538476,103.72542061149962,0.17577867041943782
1074,7.837222206354208,183.23194075587838,0.3890802412925549
1075,77.26888854831832,54.11205128151981,0.3219273487549542
1076,10.88983981325576,14.725089186485933,97.36544272135066
1077,229.0420428388555,111.31878607850871,1.2931544092814556e-07
1078,4.996863471913646,4805.677372255468,4.6552847156843854e-07
1079,12.82513588349325,61.42741311844319,968.969656991333
1080,441.93257479713526,28.795478096566814,1.1008771007342653
1081,26.806133802761444,81.9526652029418,1.9094641023647505
1082,23.41872087169364,25.35162188234114,1.9039449458752011
1083,2.0126563906161805,21.694866336989733,6.160522997839549
1084,29.345750969345406,19.14629968697758,0.6130565482079561
1085,26.70549677483808,36.58037695800093,16.596465170452284
1086,85.12268082378804,28.18935103023374,0.26441953986335043
1087,5.1108605936568745,41.26932375667353,1.3036897354052646
1088,1.9403079523866054,44.31725620150069,0.44738743495532096
1089,2819.8591114935584,22.18141787286275,0.7464094213186218
1090,13.361959640654014,172.4591767035758,1.4515252702591712
1091,4.7996554506869655,20.160739834800967,0.6470533363448392
1092,5.695322997206873,22.88554203789872,1.9630239986106728e-06
1093,12.186605215373326,24.293330067227224,1.6990811627653781
1094,35.138466650494735,15.788824648123173,0.7189986484917894
1095,95.16738162217439,9.176891189290474,0.6602929752022906
1096,12.016818721689711,45.76620292470809,1.622004820072501
1097,15.04055302725132,36.56745708612838,5.93921056421685
1098,1.7783479792473529,55.6447590506657,0.8653896015701038
1099,2.379584315566091,22.755281596838483,0.44216288709450197
1100,81.37113903499927,38.63094707432443,0.8027889475700872
1101,0.3232954925535232,28.119799386092794,4.3590693148337754e-07
1102,210.3979177637562,49.474254630413995,0.9597239527502196
1103,115.52191036126003,18.41576282113048,0.8796072118524804
1104,80.45818083290442,70.95783951277684,0.9401008879252978
1105,285.63049368890796,23.85627911039504,74.6632873001093
1106,13.275758325774916,16.663975319979055,0.7063271250803742
1107,85.18302406706161,38.551413737466646,33.40934694575805
1108,3.965800673596527,12.78277812470819,1.1925151589410294
1109,5.639293902736752,38.720490706833615,0.3091515576010371
1110,455.13249534168887,39.703692477141544,3.3400882530564355
1111,0.5193654013324083,29.250596361454427,0.8303996076538763
1112,7.868900130297557,61.56780218868719,10.005889244863686
1113,28.460337976415747,21.205624997156455,2.6709564998633075
1114,6.497573162564035,48.01712509703712,258.6766053591399
1115,26.00738925491863,33.617217836093786,3.0942046951860758
1116,349.95998804074213,45.682542149089876,0.1994302029118183
1117,108.06291017101314,61.175367330493415,1.257853141707029
1118,21.0421661004249,83.03964991353895,0.18236452357532454
1119,1.4738042317643172,608.4813975929268,5.342600169675323
1120,4.558555638830166,22.578654471460354,21.58206371990553
1121,7.496198869435474,70.33973157047886,1.8088267082908864
1122,40.8598013172333,55.700804498111914,5.362208208126535e-06
1123,3.2467144361165583,73.3042042262459,2.2772051311844934
1124,356.8269132030069,56.1557558600471,2.1593035597572907
1125,3.6338512783846837,107.33855289940658,0.1733264009642276
1126,17.883910985358597,39.20127519817949,0.3281532588281872
1127,41.400170922092265,13.489205142383394,0.7111336415976265
1128,50.245999487338715,18.34245227244685,2.2094357822259943e-06
1129,2.4762811352211336,25.90767062259708,0.44435861158686074
1130,5.610392068650593,62.81979900983039,0.9624678709079698
1131,11.255948564722544,43.294967587341716,0.6967027497459527
1132,94.21640447556959,28.508481272533437,1.6951349149553083
1133,11.643756621517026,19.12784789700026,281.9780637874743
1134,16.64820231971882,29.65518892392806,790.8087822765536
1135,4.947051568569857,26.905966995564718,6.126025257993951
1136,91.2866561046919,14.280304062274325,43.786512195229825
1137,12.8173398664586,18.334447989600104,0.8256591506014156
1138,10.289854324923333,4.22203724347412,0.8403609948996617
1139,2.3368022909440453,41.34957989066284,1.157981163946135
1140,0.5467332930429729,22.464035766166514,2.816973428138787e-07
1141,37.253822008570765,27.152222495490772,0.00011896266129592689
1142,19.236960104435227,14.338405146090741,189.97662775006015
1143,120.96319610989028,12.58432147381347,1.9504880881874787
1144,91.53876328743092,40.35232242964659,0.4377714433665403
1145,45.96425363699663,32.43807849770959,0.8123530592768983
1146,21.92273686453116,20.396491195370558,2.1024014442538017
1147,13.424144774063459,77.29877105629235,2.5141932844632747e-06
1148,5.018391418605847,23.217874940754058,1.3125060112368576
1149,35.64727428132047,12.559553914477586,57.316170668095396
1150,35.150751747218045,72.36228207208683,0.22629088915684895
1151,10.747206736499034,16.290104599581475,0.6616307537530159
1152,197.81232657586415,34.84424406508955,0.36292590684193565
1153,5.69149269771913,50.724551397401314,3.980594978728268
1154,5.666939539203319,40.69734389607859,1.1506271007164313
1155,12.26524143909901,23.23289463482095,2.1370238557921204
1156,141.87309490091056,29.181844519636893,1.041930800697475
1157,52.97187936757878,37.850017660489755,0.8116638105487622
1158,5.545777994948685,11.585782423582694,0.27085754493697245
1159,15.173208086627232,6.294834856214102,1.9663805536978787
1160,29.409832064180613,29.487729086179343,1.202716405174374
1161,56.414905379913876,28.59227036887686,0.48009526400325686
1162,2603.0925508832493,48.59534948861386,1.2146243571659778
1163,22.626024318411808,70.31792649169194,28.0454837459007
1164,94.00247325075537,11.629054462594397,4.412988237587308
1165,1.8552287817636117,43.443994643077176,34.41753994127909
1166,354.019109158491,61.383979965592225,2.1149320712743185
1167,4.743464250319264,35.209015869530134,0.9834415175041927
1168,1.8086489244172204,16.770423404126444,7.097039751532803
1169,10.576303099967486,80.14407996904673,0.1915689259709308
1170,33.691791594669986,28.124862677264097,0.4806658523606527
1171,56.75679868156313,44.846962388901325,0.9826629237190913
1172,83.77570473113248,45.41251063598352,0.22151589599027927
1173,66.83602423748586,51.77235490296633,11.655372860890731
1174,46.217155089188815,28.055908767838822,1.4395614217044239e-05
1175,62.90846137303238,27.10067272033563,1.0023548331991763
1176,19.77373499457554,15.930539143129275,8.494262181389825
1177,15.022687655590795,37.50644397017487,0.28239652086911304
1178,36.548561027354864,102.52635321595959,2.044389027331446
1179,17.37534258335334,61.16640719388319,0.5608605319403659
1180,2.2070600938624105,45.446604776849895,0.5123531751808013
1181,8.244889964365472,68.44759141683613,0.6880032390665083
1182,7.355519578949761,47.46409759005962,0.1552815175496488
1183,6.292587381040397,22.371430366064054,0.5681671513305754
1184,3.7833996561518357,14.905218202690888,0.2011772692858805
1185,36.29671611608503,39.40581417429894,0.7604617236147898
1186,41.09989996262879,71.33405896461464,0.7141681653154598
1187,21.883135334153682,84.40167670664896,4.610045242498661
1188,114.59473462484766,54.6895798888988,3.4252039171817623
1189,20.279443137145027,31.852967854330505,0.7057331847289856
1190,43.21165148229645,31.18906532501345,2.2441159695040827
1191,30.143417777374108,135.08706213446482,0.1818880765304045
1192,1481.3578673565016,9.82074544668676,0.38258104125208714
1193,30.602623450901255,19.722889765137218,0.40251264085395466
1194,1.5272922475314514,23.504434361431866,7.500869746479944e-06
1195,188.5838562487736,59.86055033353829,0.14867797161169008
1196,211.75015126059677,31.1289298835588,10.834607051988176
1197,2.4807242267694543,27.814689108986354,7.726967714099954
1198,23.5159497113996,70.56371915902334,8.695865252598066e-06
1199,43.91637235992038,30.844081235937214,0.5898576637055736
1200,27.18506117777995,137.78988947438503,0.1304569438844629
1201,65.47714391300946,36.760863828609224,2.924697051008214
1202,8.663588344061829,20.66095807432436,86.64576791992555
1203,241.57002810351273,47.13526742464252,0.205564695367548
1204,220.7141287194082,50.41687816875357,0.7648165689135055
1205,93.9060603988678,79.47134333466589,0.2597034468038383
1206,22.37619136564849,19.172847122389793,2.1557763734416753
1207,212.30030869498484,55.31524891471749,0.2531507519448086
1208,1523.6346776240405,20.225958296014053,0.6782282416846382
1209,0.899240947274017,37.98802375412164,33.82336253140512
1210,62.61780503654636,34.00804145871124,1.0602645119412737
1211,6.008977848420461,49.523233290728314,1.0787397876562135
1212,3.5270720032143563,42.82281500659085,1.066737838881759
1213,15.556446965966622,38.232403578819465,1.3893774250068593
1214,10.920025003726954,38.80098666797153,2.608447887749328
1215,200.61907158576426,6.360726403721317,0.32707414211605773
1216,1.712581559280718,88.25549341921445,0.7632431059596689
1217,15.437874532720754,35.73092549762902,0.6311220176210642
1218,11.343890976945987,10.321025226611425,1.3373738522434095
1219,13.08504483660491,77.92852344555169,0.3241319738613199
1220,25.288624695627618,17.997274900832586,0.44598339837678164
1221,1.0426685396443784,88.01318626397614,1.1521980911836336
1222,9.334356370140451,54.23088311134266,3.143637066552135
1223,163.3763278186232,55.972792868503184,0.8605933738385957
1224,182.6303398816327,22.94536813382601,0.7224985973436336
1225,3.297914545670938,153.86723678507886,0.8709042137133335
1226,104.8434126340365,64.49697379941797,0.15789167341678695
1227,9.509761302525988,30.983471320473353,8.200071399586607
1228,20.002386755725706,13.730431980504177,0.8990547244671934
1229,137.2102560089274,30.859107463801156,0.45132928622325297
1230,12.36242134984511,31.117110346503708,7.9619816836982125
1231,33.59726473901981,22.01534524110628,1.7097132931560346e-06
1232,33.08932283659677,52.73854238445413,1.4981423493244983
1233,78.30953299306798,24.590966452805507,1.3184844735325245
1234,38.666319862750655,29.7414277453594,1.3481017372394766
1235,263.7198787222403,16.88985378495326,27.717502530080232
1236,0.9747474335742031,67.1131195213573,1.1804423098417038
1237,644.8850151052413,52.06550895388133,2.5880722899260766e-07
1238,3.1113551276675495,15.807492074380615,0.5534260767540387
1239,48.47165354402902,35.357842242797744,1962.85766877949
1240,12.956482488113002,60.19917509311879,2.503909443878729e-07
1241,48.03479968633487,25.106956127855522,110.21591426255283
1242,1.7669775168428765,85.11882569798061,2.267703864090032
1243,1.4299390659661042,29.35421332838593,0.44722354358047867
1244,180.75213800851157,22.043595373840272,5.155735204580128
1245,49.38951119158675,221.73906818791968,1.1880064041620002e-06
1246,10.714957145638474,246.2784654737314,0.7632710667887237
1247,36.18739968820031,33.01705847031931,0.433469286326333
1248,1.0953586268441142,76.00522438791255,19.737326824270436
1249,9.075269884700282,18.254023315842655,36.90226276174404
1250,16.91669054381382,19.25922851479771,1.7477915697491444
1251,2.112133604696933,356.40072235561104,1.0489402441439042e-05
1252,82.16465952304436,70.09540059019899,0.0035219326471327707
1253,6.258557006803527,157.7237967839068,1.744862084011667
1254,1735.4107528713016,5.0424994056450485,0.7422769469518093
1255,260.3312675365414,23.674712092172722,0.3646732520557927
1256,2.101757300207691,40.280856234488276,0.6513948574551298
1257,11.95539866403471,52.60848357880477,10.5462687407329
1258,1.0257309362450087,15.274861469097146,0.6882761282094405
1259,6.205913582273583,11.544027023516714,0.5193831190139663
1260,21.77720227731533,68.48907339731736,0.18544171379387556
1261,164.7736019817187,23.78074396011145,1.0561285147016046
1262,8.25175362882456,30.395567622485146,1.6261792857387039
1263,1.3099341116527217,464.01028856977285,4.309342095909974
1264,81.78098268038028,24.041342999120644,0.6863913666749109
1265,15.669648646080203,36.620924768555106,1.4312159397004658
1266,4.332407936421085,36.61573981873955,0.13611210161764298
1267,2.312362462533188,22.047624655347985,1.1487365356496717
1268,5.359202748196279,59.04621613675064,0.23111885535346335
1269,1.09201484384558,20.56369904839995,1.094819385092839
1270,41.330030050717,23.207936894101007,3.801822170119693
1271,124.05851812779727,25.69434488470664,1.12972412306177
1272,8.938042772729915,56.04148644166472,0.18903881110228063
1273,1.383282897202435,32.555869254083596,0.19084102601856337
1274,12.030068422920777,26.19932171012452,1.0902651928378504
1275,179.1063931257027,9.09846342775503,1.4572412628766906
1276,31.539494646165167,106.04271966480573,467.5476491052603
1277,146.1518772637291,27.477221473432294,7.123360443140624e-07
1278,29.6734575809913,39.379532683244584,13.598900751336616
1279,17.197016502551058,20.945066465221867,1.5448966082242146
1280,88.95842042635307,80.44691206316634,1.5869525361246148
1281,134.50991317070978,24.11213091241194,0.2869947848527802
1282,11.554365029965616,150.09406997063033,0.689757317231137
1283,12.578006351940688,20.343634475476982,0.4476984901912644
1284,10.836303682566822,18.898767090884203,74.70995607580107
1285,45.3180264649623,49.53239459304481,0.2259497937291412
1286,33.277206175710006,43.03414198253362,0.9669284255170302
1287,0.5227889383173244,40.01566434108128,5.586933330599543
1288,122.2051560357767,44.4539088623337,0.49502562071923106
1289,25.767248464578067,32.63148868722389,0.653933774777485
1290,7.143497965666666,11.133166967844502,0.8177530151605105
1291,14.125992128348127,173.74060303696322,1.6379951287556997
1292,2451.8293182078964,37.886420285540076,0.654802720446785
1293,60.91936210843458,42.01431725421865,0.00015098558684890011
1294,121.54971171579477,22.201062466370352,0.45787122834356797
1295,33.47582469837245,8.344883360379807,0.6661727215213168
1296,10.895188557358388,24.431613244030927,0.9765563637698988
1297,6.0250461118750716,90.97918365981666,1.7939593008900712
1298,0.8717693836196824,67.69192893680525,13.209272809367093
1299,2.4732829414018216,39.78341230462133,3.7365694434937007
1300,38.76126369184197,43.536687439063016,0.8743447397953912
1301,14.247887614993349,25.179010634801273,0.6145875771888906
1302,10.216149632187241,83.98239087727949,1.4491323436067438
1303,17.808235515592006,16.893370884188474,98.54313600888159
1304,24.409340083704485,95.50577809458404,41.66476046845326
1305,0.5351152030168308,28.750856211913877,0.6930801911488872
1306,2304.3120203361523,5.937017842408356,75.11117027872318
1307,13.818207051327537,4036.093370271003,2.9865582295652984e-07
1308,26.93613178974317,42.98504362065038,1.3158805977117018
1309,30.284663470986153,24.582701392798004,2.4026528962180342
1310,8.409659930234865,61.98269397035947,4.429800525043634
1311,22.163891185787,28.682710626593003,0.9652916487728364
1312,154.40662802998506,28.943840382039262,0.26647048184205563
1313,18.72469665410036,43.89763156372609,3.8349743140796035
1314,81.23222758901335,24.877248798538545,1.0896239942832218
1315,34.848639250336106,26.954223323977455,62.61289205307881
1316,9.216318778592138,32.31576569416706,2.806486589959667
1317,139.3380408972849,15.346788281446917,0.428626185447877
1318,0.7781107306582922,82.86851265567276,0.7405935446883322
1319,447.4609789678892,17.546293336852898,2.2685428632594844
1320,58.20781241811387,72.12471613233018,0.5353825334365848
1321,7.044427239868872,38.236113903775205,8.149729588811052
1322,173.10696559566728,55.84757950254026,2.586858100963616
1323,134.7533955529099,18.910803296323824,0.7377039767568208
1324,0.8455846307529087,149.86841114609658,5.4902929616464384e-05
1325,13.915386558423139,11.795557658389209,234.39756215375937
1326,15.274353427057212,6.782547988142383,1.145766455981898
1327,1782.8650901476722,45.24201283981794,1.5600922925273661
1328,18.487826221818462,50.059726210027904,0.6554962409325991
1329,44.26784656124116,26.1653444896463,3.5739324969250617
1330,32.71034132801448,14.485787429695794,1.6529210589640255
1331,5.638546500450561,8.10013713235342,0.5465201788079634
1332,3.571345845760394,49.96806373813479,10.254773284005982
1333,20.197221951861636,1480.9139201983853,0.5268212853375862
1334,67.6254627394165,32.39568624968443,0.6312334865133424
